,RBD,COD_REG_RBD,COD_COM_RBD,COD_DEPE2_Particular_Pagado,COD_DEPE2_Particular_Subvencionado,COD_DEPE2_Municipal,COD_DEPE2_Corporacion_Municipal,RURAL_RBD,COD_ENSE2,PROM_ASIS,GRADO,Matricula,Cant_Est_NEE,Cant_Est_Media_HC,Cant_Est_Media_TP,HH_DOCENTES,HH_PROF,HH_PARA,HH_AUX,HH_TOT_AAEE,PROM_GRAL,SEP,CD2018,APR,REP,RET,TRA
9431,0.1129566463987345,0.4666666666666667,0.46053670086819265,0,0,0,1,0,2,0.8383838383838385,Basica,0.06649709302325582,0.15602836879432624,0.0,0.0,0.15777610818933135,0.0979572887650882,0.11914267703299013,0.17214563449982326,0.20812767357683448,0.8004701461598849,0.10947763528307788,1,0.051928216876670485,0.05494505494505495,0.04054054054054054,0.05413105413105413
9432,0.11350042018883781,0.4666666666666667,0.46086556169429105,0,0,0,1,0,2,0.8383838383838385,Basica,0.05050872093023256,0.06028368794326241,0.0,0.0,0.1424993739043326,0.06778087279480037,0.09791973103593192,0.07564510427712973,0.13589996709443897,0.7969674571458488,0.05067250547388177,1,0.048109965635738834,0.08791208791208792,0.05405405405405406,0.05128205128205129
9433,0.11629344011073213,0.4666666666666667,0.4611286503551697,0,0,0,1,0,5,0.8383838383838385,Media,0.10792151162790699,0.0,0.05607814761215629,0.08152461619904712,0.24893563736538946,0.04781801299907149,0.09140575751208237,0.1406857546836338,0.1539980256663376,0.8146747473908224,0.09039724741945575,1,0.061092019854906456,0.005494505494505495,0.08108108108108109,0.04843304843304844
9434,0.11636759108210985,0.4666666666666667,0.46099710602473043,0,0,0,1,0,7,0.8383838383838385,Media,0.19186046511627905,0.0,0.0,0.2858655373213341,0.4360130227898823,0.2223769730733519,0.21264971632695945,0.12513255567338283,0.3035538005923001,0.8060317160817914,0.16359086643728496,1,0.1851851851851852,0.16483516483516486,0.472972972972973,0.16809116809116809
9435,0.12314004646794208,0.4666666666666667,0.460470928702973,0,0,0,1,0,5,0.8383838383838385,Media,0.08139534883720931,0.0,0.06078147612156295,0.035997882477501325,0.21838216879539196,0.11049210770659239,0.07543601596974155,0.12442559208200778,0.15613688713392562,0.7881664688644043,0.08852048795746012,2,0.055364642993508975,0.07142857142857144,0.16216216216216217,0.05698005698005698
9436,0.12318948044886056,0.4666666666666667,0.460470928702973,0,0,0,1,0,2,0.8383838383838385,Basica,0.04578488372093023,0.0,0.0,0.0,0.12797395442023543,0.10631383472609099,0.055473839041815506,0.04665959703075292,0.10282987824942415,0.8600722522808807,0.04598060681889271,2,0.051928216876670485,0.02197802197802198,0.06756756756756757,0.014245014245014245
9437,0.12358495229620843,0.4666666666666667,0.460470928702973,0,0,0,1,0,2,0.8383838383838385,Basica,0.27180232558139533,0.028368794326241134,0.0,0.0,0.4277485599799649,0.17734447539461468,0.24290817398613154,0.1710851891127607,0.33267522211253703,0.835127050221634,0.23490772599311857,2,0.26842306223749524,0.2692307692307693,0.13513513513513514,0.18803418803418803
9438,0.14894458450739037,0.5333333333333333,0.5263746382530914,0,0,0,1,0,5,0.8383838383838385,Media,0.0501453488372093,0.0,0.04341534008683068,0.015881418740074114,0.07187578261958427,0.08170844939647168,0.17272536247110737,0.12442559208200778,0.22211253701875616,0.7539973900934255,0.10290897716609322,3,0.03703703703703704,0.1043956043956044,0.16216216216216217,0.09971509971509972
9439,0.17551534925107518,0.8666666666666667,0.8554985530123652,0,0,1,0,0,7,0.8383838383838385,Media,0.12827034883720928,0.0,0.0,0.19322392800423505,0.19133483596293516,0.032961931290622096,0.16495061987812565,0.04772004241781549,0.16304705495228694,0.8197218043826999,0.11260556771973726,2,0.1034746086292478,0.08241758241758243,0.12162162162162163,0.150997150997151
9440,0.17633100993623016,0.8666666666666667,0.8616153643777954,0,0,0,1,0,7,0.8383838383838385,Media,0.024709302325581394,0.0,0.01410998552821997,0.021704605611434623,0.08389681943400952,0.034354688950789226,0.032779995797436436,0.04665959703075292,0.05955906548206647,0.8023104109348475,0.030340944635595873,2,0.007636502481863307,0.005494505494505495,0.013513513513513514,0.011396011396011397
9441,0.1811013890948638,0.6,0.6051039200210472,0,0,0,1,0,5,0.8383838383838385,Media,0.1373546511627907,0.0,0.10057887120115773,0.05929062996294336,0.15752566992236416,0.14298978644382543,0.07102332422777895,0.12442559208200778,0.1641987495886805,0.7456330779606062,0.11823584610572413,2,0.08514700267277588,0.2967032967032967,0.13513513513513514,0.05413105413105413
9442,0.1885164862326363,0.6,0.5919494869771114,0,0,0,1,0,5,0.8383838383838385,Media,0.18604651162790697,0.0,0.18958031837916062,0.0,0.26521412471825695,0.116991643454039,0.24963227568816979,0.07776599505125487,0.27311615663047056,0.8180263982462278,0.15577103534563655,3,0.19014891179839635,0.09890109890109891,0.1891891891891892,0.15954415954415954
9443,0.2062385683919126,0.6666666666666666,0.6577216521967904,0,0,0,1,0,7,0.8383838383838385,Media,0.1289970930232558,0.0,0.08646888567293777,0.06776071995764955,0.27573253193087904,0.10259981429897864,0.0905652447993276,0.15553199010250973,0.17966436327739388,0.7702413705633281,0.1257428839537066,2,0.029400534555173732,0.049450549450549455,0.04054054054054054,0.019943019943019943
9444,0.2064115873251273,0.6666666666666666,0.6577216521967904,0,0,0,1,0,7,0.8383838383838385,Media,0.04469476744186046,0.0,0.026772793053545584,0.03229221810481737,0.15376909591785626,0.08542246982358404,0.1029628073124606,0.13997879109225875,0.17604475156301413,0.7765900975451406,0.10791366906474821,3,0.0038182512409316535,0.0,0.0,0.008547008547008548
9445,0.20698007810568986,0.6666666666666666,0.6642988687187583,0,0,0,1,0,7,0.8383838383838385,Media,0.08866279069767442,0.0,0.0,0.1355214399152991,0.16704232406711747,0.05478180129990715,0.18554318134061779,0.14775539059738424,0.23346495557749258,0.7887979265599642,0.10853925555208008,2,0.007254677357770142,0.0,0.0,0.002849002849002849
9446,0.20977309802758418,0.8,0.7892659826361484,0,0,0,1,0,5,0.8383838383838385,Media,0.21402616279069767,0.0,0.21743849493487696,0.0,0.2867518156774355,0.12256267409470752,0.15255305736499264,0.13997879109225875,0.228035538005923,0.7923822467263456,0.14482327181732876,1,0.18862161130202368,0.47802197802197804,0.7297297297297298,0.2678062678062678
9447,0.2099708339512581,0.8,0.7892659826361484,0,0,0,1,0,7,0.8383838383838385,Media,0.1289970930232558,0.0,0.09732272069464544,0.05187930121757544,0.21838216879539196,0.07613741875580315,0.1067451145198571,0.1088723930717568,0.16123724909509707,0.7757931862085113,0.06850172036284016,1,0.033218785796105384,0.027472527472527476,0.0945945945945946,0.025641025641025644
9448,0.2103168718176875,0.8,0.7909760589318601,0,0,0,1,0,5,0.8383838383838385,Media,0.12936046511627905,0.0,0.13314037626628075,0.0,0.15952917605810168,0.04503249767873723,0.07396511872242068,0.11452810180275716,0.12717999341888778,0.8019071001344401,0.07538317172349078,2,0.13402061855670103,0.03296703296703297,0.35135135135135137,0.09401709401709402
9449,0.21778140293637846,0.8,0.7892659826361484,1,0,0,0,0,5,0.8383838383838385,Media,0.15915697674418602,0.0,0.08357452966714905,0.11593435680254104,0.25269221136989733,0.15784586815227483,0.0472788400924564,0.17497348886532343,0.17439947351102336,0.7205366069130246,0.0,3,0.0782741504390989,0.2142857142857143,0.10810810810810811,0.05413105413105413
9450,0.21783083691729696,0.8,0.7892659826361484,1,0,0,0,0,5,0.8383838383838385,Media,0.109375,0.0,0.05933429811866859,0.07887771307570143,0.15552216378662662,0.07753017641597029,0.03698255936121034,0.07776599505125487,0.09262915432708127,0.802505869593764,0.0,2,0.05994654448262696,0.03296703296703297,0.08108108108108109,0.039886039886039885
9451,0.21785555390775618,0.8,0.7901210207840043,0,0,0,1,0,7,0.8383838383838385,Media,0.2038517441860465,0.0,0.14869753979739506,0.08575966119640022,0.3776609065865264,0.3658310120705664,0.22651817608741331,0.32661717921527045,0.4590325765054294,0.7979002047111333,0.2214576165154833,3,0.030164184803360063,0.005494505494505495,0.06756756756756757,0.022792022792022793
9452,0.22393593356072966,0.8,0.7905156537753224,1,0,0,0,0,5,0.8383838383838385,Media,0.11264534883720931,0.0,0.026049204052098405,0.1323451561672843,0.20435762584522918,0.12163416898792943,0.028367304055473837,0.20678685047720044,0.16156630470549524,0.7603781019520142,0.0,3,0.019854906452844597,0.038461538461538464,0.10810810810810811,0.05128205128205129
9453,0.22413366948440358,0.8,0.790384109444883,0,0,1,0,0,5,0.8383838383838385,Media,0.07376453488372094,0.0,0.07380607814761216,0.005823186871360508,0.11495116453794141,0.12070566388115135,0.13196049590250053,0.1088723930717568,0.19677525501809806,0.800544314781465,0.12480450422270879,1,0.06872852233676977,0.06593406593406594,0.2567567567567568,0.09686609686609687
9454,0.22425725443669978,0.8,0.7905156537753224,0,0,0,1,0,5,0.8383838383838385,Media,0.4462209302325581,0.0,0.44862518089725034,0.0,0.3986977210117706,0.24419684308263695,0.14793023744484135,0.18663838812301167,0.28923988153998026,0.7847700393536546,0.3143572098842665,3,0.41924398625429554,0.47802197802197804,0.43243243243243246,0.2535612535612536
9455,0.22433140540807753,0.8,0.7905156537753224,0,0,0,1,0,7,0.8383838383838385,Media,0.15079941860465115,0.0,0.07416787264833574,0.11752249867654845,0.1933383420986727,0.06870937790157845,0.03698255936121034,0.09331919406150584,0.09674234945705824,0.7250376997905544,0.11229277447607132,2,0.056510118365788474,0.049450549450549455,0.16216216216216217,0.06267806267806268
9456,0.22648178357803153,0.8,0.7906471981057617,0,0,1,0,0,7,0.8383838383838385,Media,0.14353197674418602,0.0,0.11830680173661359,0.04235044997353097,0.13148009015777612,0.0882079851439183,0.028577432233662534,0.015906680805938496,0.06103981572885818,0.840125208807908,0.12480450422270879,3,0.029018709431080567,0.005494505494505495,0.06756756756756757,0.014245014245014245
9457,0.22769291611053438,0.8,0.7906471981057617,0,0,1,0,0,7,0.8383838383838385,Media,0.037427325581395346,0.0,0.02496382054992764,0.024351508734780307,0.049837215126471324,0.0255338904363974,0.13868459760453877,0.11134676564156946,0.169463639355051,0.7529634088300343,0.1223021582733813,2,0.01641848033600611,0.0,0.05405405405405406,0.0
9458,0.22964555835681447,0.8,0.7898579321231256,0,0,0,1,0,7,0.8383838383838385,Media,0.09338662790697674,0.0,0.0,0.1424033880359979,0.18532431755572254,0.13649025069637882,0.1708342088674091,0.2382467302933899,0.29302402105955905,0.7384394540789002,0.12292774476071318,2,0.07407407407407408,0.16483516483516486,0.21621621621621623,0.06552706552706553
9459,0.23053537001334717,0.8,0.7898579321231256,0,0,1,0,0,7,0.8383838383838385,Media,0.17078488372093023,0.0,0.11577424023154848,0.08575966119640022,0.2376659153518658,0.10724233983286909,0.08594242487917629,0.15906680805938495,0.1793353076669957,0.6950941940904443,0.2233343759774789,1,0.029018709431080567,0.06593406593406594,0.05405405405405406,0.022792022792022793
9460,0.23678876859953532,0.8,0.7911733754275192,1,0,0,0,0,5,0.8383838383838385,Media,0.2292877906976744,0.0,0.10057887120115773,0.19322392800423505,0.23916854495366893,0.07149489322191271,0.09245639840302584,0.07776599505125487,0.13392563343205002,0.7895275540061722,0.0,1,0.09927453226422299,0.07142857142857144,0.2702702702702703,0.12820512820512822
9461,0.23720895743734244,0.8,0.7899894764535649,0,0,0,1,0,2,0.8383838383838385,Basica,0.09120639534883722,0.0,0.0,0.0,0.11595291760581018,0.08263695450324977,0.11472998529102753,0.13997879109225875,0.18427114182296808,0.8004596279820593,0.0882076947137942,1,0.10232913325696831,0.03296703296703297,0.0,0.09971509971509972
9462,0.23767858025606803,0.8,0.7899237042883452,0,0,0,1,0,2,0.8383838383838385,Basica,0.22056686046511625,0.0,0.0,0.0,0.3811670423240671,0.22191272051996286,0.10443370455978146,0.09331919406150584,0.20384995064165845,0.8062533964557479,0.1989365029715358,2,0.23520427644138986,0.1043956043956044,0.0945945945945946,0.1965811965811966
9463,0.23923575065500025,0.8,0.7899894764535649,0,0,1,0,0,2,0.8383838383838385,Basica,0.12318313953488373,0.0,0.0,0.0,0.10343100425745054,0.04131847725162489,0.07627652868249632,0.11134676564156946,0.12619282658769332,0.7524650936035737,0.12136377854238349,2,0.10614738449789997,0.3131868131868132,0.28378378378378377,0.23361823361823364
9464,0.2394334865786742,0.8,0.7895290712970272,0,0,0,1,0,7,0.8383838383838385,Media,0.0806686046511628,0.0,0.05680173661360347,0.04076230809952356,0.14876033057851243,0.11142061281337047,0.10128178188695104,0.09331919406150584,0.16222441592629155,0.8083696293612583,0.0653737879261808,1,0.008400152730049638,0.0,0.0,0.019943019943019943
9465,0.23958178852142964,0.8,0.790581425940542,1,0,0,0,0,7,0.8383838383838385,Media,0.10101744186046512,0.0,0.05933429811866859,0.06670195870831128,0.13373403456048086,0.15459610027855153,0.027736919520907753,0.06291975963237893,0.10579137874300756,0.7568745110769346,0.0,2,0.043909889270714014,0.038461538461538464,0.05405405405405406,0.017094017094017096
9466,0.24168273271046517,0.8,0.7897921599579059,0,0,1,0,0,7,0.8383838383838385,Media,0.20094476744186046,0.0,0.0,0.29910005293806247,0.47683446030553467,0.04178272980501393,0.14814036562303004,0.07423117709437964,0.16535044422507403,0.7523266156542315,0.16265248670628715,3,0.054219167621229476,0.1098901098901099,0.08108108108108109,0.07407407407407408
9467,0.24304216718572347,0.8,0.7895290712970272,0,0,1,0,0,5,0.8383838383838385,Media,0.26162790697674415,0.0,0.13712011577424021,0.1868713605082054,0.2702228900576008,0.09052924791086352,0.4280310989703719,0.3340402969247084,0.5227048371174728,0.7302762465030042,0.6177666562402252,2,0.11492936235204276,0.18681318681318682,0.7432432432432433,0.30484330484330485
9468,0.24321518611893816,0.8,0.7895290712970272,0,0,1,0,0,2,0.8383838383838385,Basica,0.27834302325581395,0.0,0.0,0.0,0.26872026045579767,0.055710306406685235,0.17923933599495692,0.12583951926475787,0.21865745310957552,0.8171292343076404,0.26868939630903976,2,0.2642229858724704,0.4560439560439561,0.13513513513513514,0.6438746438746439
9469,0.24321518611893816,0.8,0.7895290712970272,0,0,1,0,0,5,0.8383838383838385,Media,0.008357558139534885,0.0,0.012662807525325614,0.0,0.015276734284998749,0.055710306406685235,0.17923933599495692,0.12583951926475787,0.21865745310957552,0.7398524849265351,0.26868939630903976,2,0.011836578846888126,0.02197802197802198,0.013513513513513514,0.03703703703703704
9470,0.24373424291858223,0.8,0.7895948434622468,0,0,0,1,0,7,0.8383838383838385,Media,0.20675872093023254,0.0,0.12626628075253254,0.12281630492323982,0.20911595291760582,0.11095636025998143,0.1634797226308048,0.20219158713326266,0.26143468246133594,0.8035368040733998,0.1520175164216453,2,0.021000381825124093,0.0,0.02702702702702703,0.008547008547008548
9471,0.24373424291858223,0.8,0.7895948434622468,0,0,0,1,0,7,0.8383838383838385,Media,0.20675872093023254,0.0,0.12626628075253254,0.12281630492323982,0.20911595291760582,0.11095636025998143,0.1634797226308048,0.20219158713326266,0.26143468246133594,0.8035368040733998,0.1520175164216453,2,0.049637266132111495,0.01098901098901099,0.0945945945945946,0.03133903133903134
9472,0.24380839388995995,0.8,0.7893317548013682,0,0,0,1,0,2,0.8383838383838385,Basica,0.0872093023255814,0.0,0.0,0.0,0.15652391685449538,0.149025069637883,0.09392729565034671,0.18168964298338636,0.2109246462652188,0.7874333173714065,0.12887081639036596,2,0.08438335242458954,0.1263736263736264,0.0945945945945946,0.06552706552706553
9473,0.2438331108804192,0.8,0.7895948434622468,1,0,0,0,0,7,0.8383838383838385,Media,0.1875,0.0,0.0984081041968162,0.1355214399152991,0.29025795141497623,0.057567316620241414,0.08321075856272325,0.11134676564156946,0.13738071734123067,0.7987805966187927,0.0,1,0.058037418862161134,0.06593406593406594,0.10810810810810811,0.04843304843304844
9474,0.2438331108804192,0.8,0.7895948434622468,1,0,0,0,0,7,0.8383838383838385,Media,0.1875,0.0,0.0984081041968162,0.1355214399152991,0.29025795141497623,0.057567316620241414,0.08321075856272325,0.11134676564156946,0.13738071734123067,0.7987805966187927,0.0,1,0.027109583810614738,0.049450549450549455,0.06756756756756757,0.014245014245014245
9475,0.24385782787087845,0.8,0.7904498816101027,0,0,0,1,0,7,0.8383838383838385,Media,0.2808866279069767,0.0,0.0,0.41556379036527263,0.25694966190833957,0.2520891364902507,0.12019331792393359,0.12442559208200778,0.24136229022704836,0.7609054335105753,0.2802627463246794,1,0.0870561282932417,0.038461538461538464,0.16216216216216217,0.05698005698005698
9476,0.24440160166098177,0.8,0.7904498816101027,0,0,0,1,0,2,0.8383838383838385,Basica,0.11736918604651163,0.0,0.0,0.0,0.2376659153518658,0.1555246053853296,0.1111578062618197,0.10922587486744433,0.19299111549851924,0.7952371134056433,0.19518298404754458,2,0.12180221458571974,0.09890109890109891,0.13513513513513514,0.07692307692307693
9477,0.24571160215532156,0.8,0.7895948434622468,0,0,1,0,0,7,0.8383838383838385,Media,0.028706395348837205,0.0,0.0,0.04817363684489148,0.06185825194089657,0.058960074280408545,0.06619037612943895,0.11134676564156946,0.12454754853570253,0.7425221379042429,0.08414138254613701,2,0.030546009927453228,0.04395604395604396,0.08108108108108109,0.014245014245014245
9478,0.24677443274506897,0.8,0.7909102867666404,0,0,0,1,0,5,0.8383838383838385,Media,0.14752906976744184,0.0,0.10057887120115773,0.0741132874536792,0.256198347107438,0.019962859795728878,0.0941374238285354,0.13503004595263343,0.14363277393879564,0.7313433565773759,0.10634970284641852,1,0.0870561282932417,0.15934065934065936,0.43243243243243246,0.1225071225071225
9479,0.24899896188640072,0.8,0.7893975269665878,0,0,0,0,0,5,0.8383838383838385,Media,0.09556686046511628,0.0,0.027496382054992764,0.10534674430915829,0.27798647633358375,0.0403899721448468,0.09203614204664845,0.1088723930717568,0.1370516617308325,0.7292658243237766,0.07913669064748202,1,0.028255059182894237,0.016483516483516484,0.12162162162162163,0.03418803418803419
9480,0.2501359434475258,0.8,0.7893975269665878,0,0,0,0,0,2,0.8383838383838385,Basica,0.06249999999999999,0.0,0.0,0.0,0.1254695717505635,0.07567316620241411,0.07837781046438327,0.06256627783669141,0.11730832510694307,0.8051756023423763,0.05286205817954333,1,0.0706376479572356,0.02197802197802198,0.06756756756756757,0.06552706552706553
9481,0.250259528399822,0.8,0.7893975269665878,0,0,0,0,0,2,0.8383838383838385,Basica,0.046511627906976744,0.0,0.0,0.0,0.10618582519408966,0.10677808727948004,0.0647194788821181,0.11594202898550725,0.1424810793024021,0.789577442444264,0.09071004066312169,1,0.050782741504390994,0.027472527472527476,0.1891891891891892,0.03133903133903134
9482,0.2530772653121756,0.8,0.7908445146014208,0,0,0,1,0,2,0.8383838383838385,Basica,0.326671511627907,0.0,0.0,0.0,0.5862759829701979,0.3649025069637883,0.22105484345450724,0.2177447861435136,0.403751233958539,0.7789073043764552,0.2912105098529872,1,0.31806032836960674,0.39560439560439564,0.3648648648648649,0.3304843304843305
9483,0.2531019823026348,0.8,0.7908445146014208,0,0,0,1,0,2,0.8383838383838385,Basica,0.1242732558139535,0.0,0.0,0.0,0.18557475582268973,0.24605385329619314,0.04622819920151292,0.18663838812301167,0.2102665350444225,0.8114256871983387,0.09133562715045355,1,0.12485681557846506,0.1098901098901099,0.10810810810810811,0.10256410256410257
9484,0.2533738691976865,0.8,0.7909760589318601,0,0,0,1,0,5,0.8383838383838385,Media,0.06577034883720931,0.0,0.06982633863965267,0.0,0.07362885048835462,0.10399257195914577,0.1243958814877075,0.07776599505125487,0.17045080618624547,0.7943926013165226,0.15326868939630905,1,0.07140129820542192,0.03296703296703297,0.17567567567567569,0.042735042735042736
9485,0.2537940580354936,0.8,0.7894632991318075,0,0,0,1,0,2,0.8383838383838385,Basica,0.078125,0.0,0.0,0.0,0.10518407212622088,0.06499535747446611,0.07396511872242068,0.11770943796394487,0.13573543928923987,0.7565632130989504,0.1010322177040976,1,0.07254677357770141,0.17582417582417584,0.10810810810810811,0.07692307692307693
9486,0.2546097187206486,0.8,0.7909760589318601,0,0,0,1,0,2,0.8383838383838385,Basica,0.07739825581395349,0.0,0.0,0.0,0.0608564988730278,0.06778087279480037,0.10800588358898928,0.04029692470837752,0.12734452122408688,0.7977851429193483,0.06036909602752581,2,0.08400152730049637,0.04395604395604396,0.10810810810810811,0.05413105413105413
9487,0.2550546245489149,0.8,0.7909760589318601,0,0,1,0,0,5,0.8383838383838385,Media,0.1217296511627907,0.0,0.12554269175108537,0.0,0.12672176308539948,0.1787372330547818,0.21832317713805421,0.19088016967126195,0.3231326094109905,0.7660943338039675,0.3403190491085393,2,0.12523864070255825,0.08241758241758243,0.12162162162162163,0.1737891737891738
9488,0.25950368283157843,0.8,0.7958431991581164,0,0,1,0,0,7,0.8383838383838385,Media,0.09375,0.0,0.0756150506512301,0.03229221810481737,0.12346606561482594,0.13463324048282266,0.11346921622189535,0.15376458112407212,0.20812767357683448,0.7752473771232352,0.18048170159524554,3,0.006872852233676976,0.0,0.0,0.002849002849002849
9489,0.25950368283157843,0.8,0.7958431991581164,0,0,1,0,0,7,0.8383838383838385,Media,0.09375,0.0,0.0756150506512301,0.03229221810481737,0.12346606561482594,0.13463324048282266,0.11346921622189535,0.15376458112407212,0.20812767357683448,0.7752473771232352,0.18048170159524554,3,0.015273004963726614,0.01098901098901099,0.013513513513513514,0.005698005698005698
9490,0.2601463245835187,0.8,0.7959747434885557,0,0,0,1,0,7,0.8383838383838385,Media,0.13263081395348836,0.0,0.09876989869753978,0.055055584965590265,0.24342599549211122,0.10306406685236769,0.06282832527841983,0.12053729232944504,0.1418229680816058,0.7444487249059045,0.10353456365342509,2,0.024818633066055747,0.027472527472527476,0.013513513513513514,0.002849002849002849
9491,0.26059123041178506,0.8,0.8089976322020521,0,0,0,1,0,5,0.8383838383838385,Media,0.2543604651162791,0.0,0.15955137481910273,0.14346214928533615,0.36789381417480593,0.19173630454967502,0.13784408489178399,0.17497348886532343,0.257321487331359,0.7469480518247108,0.2005004691898655,1,0.14471172203130966,0.19230769230769232,0.24324324324324326,0.12820512820512822
9492,0.26059123041178506,0.8,0.8089976322020521,0,0,0,1,0,7,0.8383838383838385,Media,0.2543604651162791,0.0,0.15955137481910273,0.14346214928533615,0.36789381417480593,0.19173630454967502,0.13784408489178399,0.17497348886532343,0.257321487331359,0.7469480518247108,0.2005004691898655,1,0.09545628102329133,0.07692307692307693,0.06756756756756757,0.03703703703703704
9493,0.26123387216372534,0.8,0.8089976322020521,0,0,0,1,0,2,0.8383838383838385,Basica,0.06758720930232559,0.0,0.0,0.0,0.09065865264212372,0.07613741875580315,0.07438537507879807,0.09544008483563098,0.12964791049687396,0.8027876267656374,0.055677197372536756,2,0.0759831996945399,0.08241758241758243,0.04054054054054054,0.06267806267806268
9494,0.2612585891541846,0.8,0.8089976322020521,0,0,0,1,0,2,0.8383838383838385,Basica,0.17478197674418602,0.0,0.0,0.0,0.23541197094916105,0.16016713091922005,0.20739651187224206,0.11134676564156946,0.27097729516288255,0.8264740685245592,0.1307475758523616,2,0.1806032836960672,0.016483516483516484,0.0945945945945946,0.3418803418803419
9495,0.2617776459538287,0.8,0.8089976322020521,0,0,0,1,1,2,0.8383838383838385,Basica,0.1028343023255814,0.0,0.0,0.0,0.1147007262709742,0.14716805942432684,0.11199831897457449,0.14316012725344646,0.2064823955248437,0.8091194590703182,0.13981857991867377,2,0.10042000763650248,0.1208791208791209,0.12162162162162163,0.12535612535612536
9496,0.2617776459538287,0.8,0.8089976322020521,0,0,0,1,1,7,0.8383838383838385,Media,0.058502906976744186,0.0,0.03328509406657019,0.04287983059820011,0.1152016028049086,0.14716805942432684,0.11199831897457449,0.14316012725344646,0.2064823955248437,0.7736415255996126,0.13981857991867377,1,0.016036655211912946,0.0,0.02702702702702703,0.014245014245014245
9497,0.2651144396658263,0.8,0.8222836095764273,0,0,0,1,0,5,0.8383838383838385,Media,0.049781976744186045,0.0,0.02858176555716353,0.0370566437268396,0.10368144252441773,0.17363045496750232,0.10842613994536668,0.1102863202545069,0.19776242184929252,0.748386157167451,0.16296527994995308,2,0.029018709431080567,0.1043956043956044,0.02702702702702703,0.022792022792022793
9498,0.28646991942261113,0.8666666666666667,0.861681136543015,0,0,0,1,1,7,0.8383838383838385,Media,0.07122093023255814,0.0,0.04848046309696092,0.03917416622551615,0.18256949661908342,0.08263695450324977,0.1714645934019752,0.09119830328738071,0.20598881210924647,0.7906417586644797,0.08414138254613701,3,0.012982054219167621,0.01098901098901099,0.02702702702702703,0.022792022792022793
9499,0.3011518117554007,0.8666666666666667,0.8550381478558275,0,0,1,0,0,5,0.8383838383838385,Media,0.019258720930232558,0.0,0.023516642547033284,0.0,0.06536438767843726,0.08031569173630455,0.14351754570287875,0.03499469777306469,0.1571240539651201,0.7726624631003254,0.14920237722865187,3,0.024436807941962582,0.03296703296703297,0.02702702702702703,0.014245014245014245
9500,0.30997577734934995,0.0,0.0,0,0,0,1,1,2,0.8383838383838385,Basica,0.015261627906976744,0.0,0.0,0.0,0.0708740295517155,0.04456824512534819,0.01849127968060517,0.047013078826440444,0.05215531424810793,0.8587457533046715,0.0178292148889584,3,0.018327605956471937,0.03296703296703297,0.02702702702702703,0.008547008547008548
9501,0.3135350239754808,0.0,0.00039463299131807517,0,0,1,0,0,7,0.8383838383838385,Media,0.09992732558139536,0.0,0.0691027496382055,0.05082053996823717,0.15051339844728276,0.22051996285979572,0.2235763815927716,0.17497348886532343,0.33464955577492594,0.7457105833625434,0.24616828276509228,3,0.024436807941962582,0.06593406593406594,0.0945945945945946,0.08547008547008547
9502,0.3258688022146424,0.13333333333333336,0.14469876348329389,0,0,0,0,0,7,0.8383838383838385,Media,0.21911337209302326,0.0,0.0,0.32556908417151936,0.5133984472827449,0.18384401114206128,0.23933599495692373,0.2332979851537646,0.36113853241197763,0.8083103994646171,0.18454801376290272,3,0.059564719358533795,0.03296703296703297,0.04054054054054054,0.07122507122507123
9503,0.355899945622621,0.26666666666666666,0.2960405156537753,0,0,0,1,0,5,0.8383838383838385,Media,0.10574127906976745,0.0,0.0,0.16040232927474854,0.17455547207613326,0.034354688950789226,0.05274217272536247,0.14103923647932132,0.11911813096413294,0.7853291995677701,0.08852048795746012,1,0.008400152730049638,0.03296703296703297,0.08108108108108109,0.017094017094017096
9504,0.355899945622621,0.26666666666666666,0.2960405156537753,0,0,0,1,0,7,0.8383838383838385,Media,0.10574127906976745,0.0,0.0,0.16040232927474854,0.17455547207613326,0.034354688950789226,0.05274217272536247,0.14103923647932132,0.11911813096413294,0.7853291995677701,0.08852048795746012,1,0.03512791141657121,0.01098901098901099,0.02702702702702703,0.02849002849002849
9505,0.4396905432794503,0.4666666666666667,0.47382267824256785,0,0,0,1,0,7,0.8383838383838385,Media,0.15334302325581395,0.0,0.13567293777134587,0.03123345685547909,0.23841723015276736,0.11977715877437325,0.09329691111578062,0.15270413573700956,0.18657453109575517,0.7771718802345576,0.13387550828902095,2,0.006491027109583811,0.005494505494505495,0.0,0.0
9506,0.5440456769983687,0.6,0.5922783478032098,0,0,0,1,0,5,0.8383838383838385,Media,0.07340116279069768,0.0,0.037264833574529664,0.05876124933827422,0.1152016028049086,0.04642525533890436,0.09245639840302584,0.13997879109225875,0.1539980256663376,0.7814640979239083,0.0713168595558336,1,0.033218785796105384,0.09890109890109891,0.02702702702702703,0.017094017094017096
9507,0.5449849226358199,0.6,0.6051696921862668,0,0,0,1,0,5,0.8383838383838385,Media,0.06722383720930233,0.0,0.06005788712011577,0.01641079936474325,0.13498622589531684,0.04085422469823584,0.04832948098339987,0.04665959703075292,0.07403751233958539,0.7422211767079627,0.06005630278385987,2,0.054600992745322645,0.07692307692307693,0.20270270270270271,0.02849002849002849
